"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDZ51","OUT018",0.5
"DRF51","OUT035",0.5
"FDF39","OUT017",0.5
"FDW52","OUT035",0.5
"FDY22","OUT049",0.5
"FDG14","OUT013",0.5
"FDA57","OUT017",0.5
"FDL45","OUT019",0.5
"FDX28","OUT046",0.5
"NCQ54","OUT013",0.5
"FDH40","OUT045",0.5
"FDU52","OUT035",0.5
"FDT60","OUT010",0.5
"FDK08","OUT045",0.5
"FDN04","OUT049",0.5
"FDE50","OUT013",0.5
"FDI16","OUT049",0.5
"FDM50","OUT049",0.5
"NCV30","OUT049",0.5
"FDT44","OUT013",0.5
"FDY60","OUT013",0.5
"FDT56","OUT017",0.5
"FDV58","OUT018",0.5
"FDU04","OUT013",0.5
"NCN05","OUT027",0.5
"FDI53","OUT018",0.5
"FDD34","OUT046",0.5
"FDW47","OUT027",0.5
"FDT51","OUT027",0.5
"FDO27","OUT013",0.5
"NCQ18","OUT018",0.5
"NCW05","OUT013",0.5
"FDI15","OUT010",0.5
"NCH43","OUT010",0.5
"FDT40","OUT049",0.5
"NCG19","OUT017",0.5
"NCM30","OUT035",0.5
"FDB38","OUT017",0.5
"FDB22","OUT046",0.5
"FDC58","OUT046",0.5
"NCI29","OUT013",0.5
"FDA23","OUT010",0.5
"DRG48","OUT013",0.5
"FDV21","OUT013",0.5
"NCG18","OUT019",0.5
"FDG40","OUT045",0.5
"FDU24","OUT018",0.5
"FDA22","OUT049",0.5
"FDY35","OUT046",0.5
"FDJ15","OUT045",0.5
"NCW18","OUT018",0.5
"FDK56","OUT018",0.5
"FDF44","OUT046",0.5
"FDP51","OUT049",0.5
"FDU22","OUT027",0.5
"FDM28","OUT017",0.5
"NCL42","OUT046",0.5
"FDJ15","OUT019",0.5
"FDI32","OUT018",0.5
"DRL11","OUT046",0.5
"DRO59","OUT018",0.5
"FDA07","OUT019",0.5
"NCO53","OUT013",0.5
"FDO21","OUT045",0.5
"FDW39","OUT045",0.5
"NCV17","OUT013",0.5
"FDE22","OUT046",0.5
"NCB06","OUT018",0.5
"DRF48","OUT017",0.5
"FDB05","OUT013",0.5
"FDP28","OUT027",0.5
"FDP23","OUT046",0.5
"NCS41","OUT018",0.5
"FDS40","OUT018",0.5
"FDA16","OUT017",0.5
"FDN20","OUT035",0.5
"FDF04","OUT027",0.5
"DRG36","OUT018",0.5
"FDW16","OUT018",0.5
"FDU09","OUT017",0.5
"FDW01","OUT046",0.5
"FDB15","OUT045",0.5
"NCJ17","OUT049",0.5
"NCT18","OUT018",0.5
"FDG16","OUT018",0.5
"FDP27","OUT017",0.5
"FDQ44","OUT027",0.5
"FDL50","OUT027",0.5
"FDW57","OUT027",0.5
"FDS34","OUT013",0.5
"NCV30","OUT035",0.5
"FDD26","OUT018",0.5
"FDA03","OUT045",0.5
"FDS27","OUT018",0.5
"FDM12","OUT013",0.5
"NCV42","OUT027",0.5
"NCS41","OUT046",0.5
"FDN56","OUT018",0.5
"DRK59","OUT046",0.5
"NCG18","OUT046",0.5
"NCN26","OUT017",0.5
"FDI60","OUT027",0.5
"NCI43","OUT049",0.5
"NCL17","OUT049",0.5
"FDQ19","OUT019",0.5
"FDY43","OUT049",0.5
"FDR36","OUT049",0.5
"FDJ58","OUT049",0.5
"DRY23","OUT045",0.5
"FDK26","OUT027",0.5
"DRH03","OUT045",0.5
"FDC10","OUT010",0.5
"FDD23","OUT013",0.5
"FDP32","OUT045",0.5
"FDO31","OUT035",0.5
"FDQ57","OUT013",0.5
"FDX32","OUT027",0.5
"FDC39","OUT027",0.5
"FDU55","OUT046",0.5
"FDL45","OUT013",0.5
"DRK37","OUT049",0.5
"FDK22","OUT013",0.5
"DRG37","OUT027",0.5
"FDK22","OUT017",0.5
"DRH36","OUT018",0.5
"DRC36","OUT018",0.5
"DRE03","OUT027",0.5
"FDF34","OUT046",0.5
"FDZ22","OUT046",0.5
"FDC44","OUT010",0.5
"FDN31","OUT027",0.5
"FDO03","OUT017",0.5
"FDA01","OUT049",0.5
"NCH42","OUT049",0.5
"FDF46","OUT018",0.5
"DRL35","OUT046",0.5
"FDW46","OUT049",0.5
"FDB58","OUT046",0.5
"FDD47","OUT018",0.5
"NCO17","OUT045",0.5
"FDJ26","OUT017",0.5
"FDU37","OUT045",0.5
